,hypergraphs,alpha
0,"{'e0': [1, 10, 11, 12, 2, 3, 4, 5, 6, 7], 'e1': [1, 10, 11, 12, 4, 7, 8, 9], 'e2': [10, 11, 12, 2, 4], 'e3': [11, 2, 5, 7]}",True
1,"{'e0': [1, 10, 11, 12, 2, 3, 4, 5, 6, 7], 'e1': [11, 12, 3, 5, 6, 7, 8, 9], 'e2': [1, 12, 2, 4, 7], 'e3': [11, 12, 2, 3]}",True
2,"{'e0': [1, 10, 11, 12, 2, 3, 4, 6, 7, 9], 'e1': [10, 11, 3, 4, 5, 6, 8, 9], 'e2': [1, 10, 12, 4, 9], 'e3': [10, 11, 4, 7]}",True
3,"{'e0': [1, 10, 11, 12, 2, 3, 4, 6, 7, 9], 'e1': [11, 12, 2, 3, 4, 5, 6, 8], 'e2': [1, 12, 2, 4, 7], 'e3': [10, 11, 3, 6]}",True
4,"{'e0': [1, 10, 11, 12, 3, 4, 5, 6, 7, 9], 'e1': [10, 12, 2, 4, 5, 6, 7, 8], 'e2': [10, 11, 4, 7, 9], 'e3': [11, 12, 6, 7]}",True
5,"{'e0': [1, 10, 11, 12, 3, 4, 5, 6, 8, 9], 'e1': [10, 12, 3, 4, 6, 7, 8, 9], 'e2': [1, 12, 2, 4, 9], 'e3': [10, 3, 6, 9]}",True
6,"{'e0': [1, 10, 11, 12, 3, 4, 6, 7, 8, 9], 'e1': [10, 11, 12, 2, 3, 4, 5, 9], 'e2': [1, 10, 6, 7, 8], 'e3': [1, 10, 12, 7]}",True
7,"{'e0': [1, 10, 11, 12, 4, 5, 6, 7, 8, 9], 'e1': [11, 12, 2, 4, 6, 7, 8, 9], 'e2': [11, 2, 3, 7, 9], 'e3': [11, 3, 7, 9]}",True
8,"{'e0': [1, 10, 12, 2, 3, 4, 5, 7, 8, 9], 'e1': [1, 10, 11, 2, 3, 4, 6, 7], 'e2': [1, 2, 3, 4, 6], 'e3': [10, 2, 6, 7]}",True
9,"{'e0': [1, 10, 12, 2, 3, 4, 5, 7, 8, 9], 'e1': [1, 10, 2, 3, 5, 6, 7, 9], 'e2': [11, 2, 4, 8, 9], 'e3': [12, 3, 4, 8]}",True
10,"{'e0': [1, 10, 12, 2, 4, 5, 6, 7, 8, 9], 'e1': [11, 2, 3, 5, 6, 7, 8, 9], 'e2': [2, 3, 5, 6, 9], 'e3': [12, 4, 6, 7]}",True
11,"{'e0': [1, 10, 12, 3, 4, 5, 6, 7, 8, 9], 'e1': [1, 10, 12, 3, 4, 5, 7, 8], 'e2': [1, 10, 2, 3, 9], 'e3': [11, 3, 5, 8]}",True
12,"{'e0': [1, 10, 2, 3, 4, 5, 6, 7, 8, 9], 'e1': [10, 11, 12, 4, 5, 7, 8, 9], 'e2': [10, 3, 6, 8, 9], 'e3': [10, 4, 7, 9]}",True
13,"{'e0': [1, 11, 12, 2, 3, 4, 5, 6, 8, 9], 'e1': [1, 10, 11, 12, 3, 4, 6, 9], 'e2': [11, 2, 3, 5, 9], 'e3': [11, 3, 7, 9]}",True
14,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 5, 6, 7], 'e2': [1, 2, 4, 5, 6, 7, 8]}",True
15,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 5, 6, 7], 'e2': [1, 2, 4, 7, 8], 'e3': [1, 2, 3]}",True
16,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 5, 6, 7], 'e2': [1, 2, 5, 6, 7], 'e3': [4, 5, 6]}",True
17,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 5, 6, 7], 'e2': [1, 2, 7], 'e3': [2, 3, 7]}",True
18,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 5, 6, 7], 'e2': [3, 4, 6, 7, 8], 'e3': [1, 2, 8]}",True
19,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 5, 6, 7], 'e2': [3, 4, 6, 7, 8], 'e3': [5, 7, 8]}",True
20,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 5, 6, 8], 'e2': [1, 3, 4, 5]}",True
21,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 5, 6, 8], 'e2': [1, 7, 8], 'e3': [1, 4, 7]}",True
22,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 5, 6, 8], 'e2': [2, 4]}",True
23,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 5, 6], 'e2': [2, 4, 7, 8], 'e3': [1, 5, 6]}",True
24,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 5, 6], 'e2': [2, 7, 8], 'e3': [5, 8]}",True
25,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 5, 7, 8], 'e2': [1, 2, 3, 4, 5], 'e3': [2, 7, 8]}",True
26,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 5, 7, 8], 'e2': [2, 3, 5, 6, 8], 'e3': [2, 3, 6]}",True
27,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 5, 7, 8], 'e2': [2, 3, 5, 6, 8], 'e3': [4, 5, 7]}",True
28,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 5, 7], 'e2': [1, 2, 6, 8], 'e3': [3, 5, 8]}",True
29,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 5, 7], 'e2': [2, 4, 5, 7], 'e3': [1, 3]}",True
30,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 5, 8], 'e2': [1, 2, 8], 'e3': [3, 4, 5]}",True
31,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 5, 8], 'e2': [2, 5, 6, 7], 'e3': [2, 6, 7]}",True
32,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 5, 8], 'e2': [3, 7, 8], 'e3': [1, 7, 8]}",True
33,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 5], 'e2': [1, 4, 6], 'e3': [1, 3, 8]}",True
34,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 6, 7, 8], 'e2': [1, 2, 5, 7]}",True
35,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 6, 7, 8], 'e2': [2, 3, 5, 6, 8], 'e3': [2, 3, 6]}",True
36,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 6, 7, 8], 'e2': [2, 3, 6, 7, 8]}",True
37,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 6, 7, 8], 'e2': [3, 4, 8]}",True
38,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 6, 7], 'e2': [1, 2, 4, 7], 'e3': [2, 5, 7]}",True
39,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 6, 7], 'e2': [1, 3, 4], 'e3': [5, 8]}",True
40,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 6, 8], 'e2': [1, 2, 6], 'e3': [2, 7]}",True
41,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 6, 8], 'e2': [2, 3, 5, 6], 'e3': [2, 5]}",True
42,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 6], 'e2': [1, 4, 6], 'e3': [1, 7]}",True
43,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 7, 8], 'e2': [1, 5, 6], 'e3': [1, 5]}",True
44,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 7, 8], 'e2': [1, 7]}",True
45,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 7, 8], 'e2': [4, 6, 7], 'e3': [1, 3, 8]}",True
46,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 7, 8], 'e2': [4, 6, 8], 'e3': [4, 6]}",True
47,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 7], 'e2': [1, 3, 4], 'e3': [1, 2, 3]}",True
48,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 7], 'e2': [1, 3, 4], 'e3': [4, 5, 8]}",True
49,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4, 7], 'e2': [2, 4, 8], 'e3': [3, 5, 6]}",True
50,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 4], 'e2': [4, 5, 7, 8], 'e3': [1, 4]}",True
51,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 5, 6, 7, 8], 'e2': [1, 2, 4, 5, 6]}",True
52,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 5, 6, 7, 8], 'e2': [4, 6, 7]}",True
53,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 5, 6, 7], 'e2': [1, 2, 6, 7], 'e3': [4, 5]}",True
54,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 5, 6, 7], 'e2': [4, 6, 8], 'e3': [3, 6]}",True
55,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 5, 6, 8], 'e2': [1, 2, 7, 8], 'e3': [4, 7]}",True
56,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 5, 6, 8], 'e2': [1, 3, 6, 8], 'e3': [1, 6]}",True
57,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 5, 6, 8], 'e2': [3, 5, 6, 8], 'e3': [3, 5, 8]}",True
58,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 5, 6, 8], 'e2': [4, 5, 8], 'e3': [1, 2, 7]}",True
59,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 5, 7, 8], 'e2': [1, 2, 3, 4, 6, 8]}",True
60,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 5, 7, 8], 'e2': [1, 3, 4, 7], 'e3': [4, 5]}",True
61,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 5, 7, 8], 'e2': [1, 3, 5, 8], 'e3': [4, 5]}",True
62,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 5, 7, 8], 'e2': [2, 5, 6, 7], 'e3': [5, 6, 7]}",True
63,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 5, 7, 8], 'e2': [2, 6, 7], 'e3': [2, 3]}",True
64,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 5, 7, 8], 'e2': [4, 6]}",True
65,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 5, 7], 'e2': [4, 6, 8]}",True
66,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 5], 'e2': [3, 4, 7], 'e3': [4, 6]}",True
67,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 5], 'e2': [4, 5, 7], 'e3': [4, 5]}",True
68,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 6, 7, 8], 'e2': [1, 2, 4], 'e3': [3, 4]}",True
69,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 6, 7, 8], 'e2': [1, 3, 5, 7], 'e3': [4, 8]}",True
70,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 6, 7, 8], 'e2': [1, 3, 6, 8], 'e3': [3, 4, 5]}",True
71,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 6, 7], 'e2': [4, 5, 8], 'e3': [5, 7]}",True
72,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 6, 8], 'e2': [4, 5]}",True
73,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 6, 8], 'e2': [4, 6, 7], 'e3': [1, 2, 7]}",True
74,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 7], 'e2': [1, 4, 7], 'e3': [4, 7]}",True
75,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 8], 'e2': [1, 3, 6, 7]}",True
76,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 8], 'e2': [2, 4, 8], 'e3': [2, 4, 5]}",True
77,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 3, 8], 'e2': [4, 5, 6, 8], 'e3': [7, 8]}",True
78,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 4, 5, 6, 7, 8], 'e2': [2, 6, 7], 'e3': [3, 5, 8]}",True
79,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 4, 5, 6, 7, 8], 'e2': [3, 5]}",True
80,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 4, 5, 6, 7, 8], 'e2': [5, 6, 7], 'e3': [1, 3, 6]}",True
81,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 4, 5, 6, 7], 'e2': [2, 4, 5], 'e3': [1, 6]}",True
82,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 4, 5, 6, 7], 'e2': [3, 5, 7, 8], 'e3': [5, 7, 8]}",True
83,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 4, 5, 6, 7], 'e2': [3, 6, 7, 8], 'e3': [3, 5, 8]}",True
84,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 4, 5, 6, 8], 'e2': [1, 2, 4, 6]}",True
85,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 4, 5, 6], 'e2': [5, 7, 8], 'e3': [1, 3, 7]}",True
86,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 4, 5, 7, 8], 'e2': [1, 2, 5, 8], 'e3': [3, 6]}",True
87,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 4, 5, 7, 8], 'e2': [1, 5, 6, 7], 'e3': [4, 8]}",True
88,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 4, 5, 7, 8], 'e2': [3, 4, 6, 7], 'e3': [7, 8]}",True
89,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 4, 5, 7, 8], 'e2': [3, 5, 6, 8], 'e3': [5, 8]}",True
90,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 4, 5, 7, 8], 'e2': [5, 6, 7], 'e3': [3, 5]}",True
91,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 4, 5, 7], 'e2': [2, 4, 7]}",True
92,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 4, 5, 8], 'e2': [2, 5, 8], 'e3': [1, 4]}",True
93,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 4, 5], 'e2': [1, 3, 7, 8], 'e3': [5, 6]}",True
94,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 4, 5], 'e2': [2, 4, 7], 'e3': [5, 6]}",True
95,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 4, 6, 7, 8], 'e2': [1, 2, 4, 6], 'e3': [4, 7, 8]}",True
96,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 4, 6, 7, 8], 'e2': [3, 4, 6], 'e3': [1, 3, 7]}",True
97,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 4, 6, 7, 8], 'e2': [3, 7, 8]}",True
98,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 4, 7, 8], 'e2': [3, 4, 8], 'e3': [3, 5]}",True
99,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 4, 7], 'e2': [3, 4, 8], 'e3': [3, 8]}",True
100,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 4, 7], 'e2': [4, 5, 7], 'e3': [1, 2, 5]}",True
101,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 4, 8], 'e2': [1, 2, 3, 4], 'e3': [1, 4]}",True
102,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 4, 8], 'e2': [1, 2, 4], 'e3': [1, 5, 8]}",True
103,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 4], 'e2': [1, 2, 7], 'e3': [1, 5, 6]}",True
104,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 5, 6, 7, 8], 'e2': [1, 5, 8]}",True
105,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 5, 6, 7, 8], 'e2': [2, 3]}",True
106,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 5, 6, 7, 8], 'e2': [2, 4, 6], 'e3': [2, 6, 7]}",True
107,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 5, 6, 7, 8], 'e2': [3, 4, 8]}",True
108,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 5, 6, 7, 8], 'e2': [3, 5, 8], 'e3': [3, 4, 8]}",True
109,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 5, 6, 8], 'e2': [3, 4, 7], 'e3': [2, 5, 8]}",True
110,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 5, 6], 'e2': [1, 7]}",True
111,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 5, 6], 'e2': [3, 4, 7]}",True
112,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 5, 7, 8], 'e2': [1, 2, 3, 8]}",True
113,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 5, 7, 8], 'e2': [1, 2, 7], 'e3': [3, 6]}",True
114,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 5, 7, 8], 'e2': [6, 7, 8]}",True
115,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 5, 7], 'e2': [2, 3, 6], 'e3': [3, 6, 7]}",True
116,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 5, 8], 'e2': [1, 5, 8], 'e3': [2, 4, 7]}",True
117,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 6, 7, 8], 'e2': [1, 4, 6], 'e3': [3, 8]}",True
118,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 6, 7], 'e2': [3, 5, 8], 'e3': [2, 5]}",True
119,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 6, 7], 'e2': [4, 5, 8], 'e3': [2, 6, 7]}",True
120,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 2, 8], 'e2': [5, 7, 8], 'e3': [3, 4, 6]}",True
121,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 3, 4, 5, 6, 7, 8], 'e2': [1, 2, 3, 4, 6, 7]}",True
122,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 3, 4, 5, 6, 7, 8], 'e2': [1, 3, 5, 6, 7], 'e3': [2, 3, 7]}",True
123,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 3, 4, 5, 6, 7, 8], 'e2': [1, 4, 6], 'e3': [3, 7, 8]}",True
124,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 3, 4, 5, 6, 7, 8], 'e2': [1, 4, 7], 'e3': [1, 3, 6]}",True
125,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 3, 4, 5, 6, 7], 'e2': [1, 2, 3, 4], 'e3': [2, 5, 8]}",True
126,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 3, 4, 5, 6, 7], 'e2': [1, 2, 7], 'e3': [3, 5]}",True
127,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 3, 4, 5, 6, 7], 'e2': [1, 3, 5, 6, 7]}",True
128,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 3, 4, 5, 6, 7], 'e2': [1, 3, 6, 8], 'e3': [3, 6]}",True
129,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 3, 4, 5, 6, 7], 'e2': [1, 4, 6, 8], 'e3': [2, 3, 5]}",True
130,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 3, 4, 5, 6, 7], 'e2': [1, 5, 7, 8], 'e3': [2, 4, 7]}",True
131,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 3, 4, 5, 6, 7], 'e2': [2, 4, 8], 'e3': [1, 4, 7]}",True
132,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 3, 4, 5, 6, 7], 'e2': [3, 5, 7, 8], 'e3': [3, 4, 5]}",True
133,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 3, 4, 5, 6, 8], 'e2': [1, 2, 3, 7], 'e3': [1, 6, 8]}",True
134,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 3, 4, 5, 6, 8], 'e2': [3, 4, 6, 8], 'e3': [2, 5, 7]}",True
135,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 3, 4, 5, 6], 'e2': [2, 7, 8], 'e3': [1, 5, 7]}",True
136,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 3, 4, 5, 6], 'e2': [3, 6, 7], 'e3': [2, 4, 5]}",True
137,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 3, 4, 5, 7, 8], 'e2': [1, 2, 3, 5], 'e3': [1, 3, 6]}",True
138,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 3, 4, 5, 7, 8], 'e2': [1, 2, 3, 5], 'e3': [1, 6]}",True
139,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 3, 4, 5, 7, 8], 'e2': [1, 3, 5, 7], 'e3': [2, 4, 8]}",True
140,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 3, 4, 5, 7, 8], 'e2': [1, 3, 7], 'e3': [5, 6]}",True
141,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 3, 4, 5, 7, 8], 'e2': [2, 5, 6], 'e3': [2, 6, 7]}",True
142,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 3, 4, 5, 7, 8], 'e2': [3, 4, 5, 6, 7, 8]}",True
143,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 3, 4, 5, 7, 8], 'e2': [5, 6, 7, 8], 'e3': [2, 6, 7]}",True
144,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 3, 4, 5, 7], 'e2': [3, 7, 8], 'e3': [1, 4, 5]}",True
145,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 3, 4, 5, 8], 'e2': [4, 6, 7], 'e3': [2, 7]}",True
146,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 3, 4, 5], 'e2': [2, 3, 5], 'e3': [1, 3]}",True
147,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 3, 4, 5], 'e2': [2, 3, 7], 'e3': [6, 8]}",True
148,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 3, 4, 5], 'e2': [2, 6, 7, 8]}",True
149,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 3, 4, 5], 'e2': [3, 4, 5], 'e3': [4, 7]}",True
150,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 3, 4, 6, 7, 8], 'e2': [1, 2, 3, 5], 'e3': [1, 2, 6]}",True
151,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 3, 4, 6, 7, 8], 'e2': [1, 2, 4, 7]}",True
152,"{'e0': [1, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 3, 4, 6, 7, 8], 'e2': [1, 2, 5], 'e3': [2, 5]}",True
