,hypergraphs,alpha
491,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [1, 3, 4, 5], 'e2': [2, 3, 5], 'e3': [4, 5, 6]}",True
492,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [1, 3, 4, 5], 'e2': [2, 3, 6], 'e3': [2, 5, 6]}",True
493,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [1, 3, 4, 5], 'e2': [2, 4, 5, 6]}",True
494,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [1, 3, 4, 5], 'e2': [2, 4, 6], 'e3': [2, 6]}",True
495,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [1, 3, 4, 5], 'e2': [4, 5, 6], 'e3': [1, 3]}",True
496,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [1, 3, 4, 6], 'e2': [1, 2, 5, 6], 'e3': [1, 6]}",True
497,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [1, 3, 4, 6], 'e2': [1, 4, 5, 6], 'e3': [1, 2]}",True
498,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [1, 3, 4, 6], 'e2': [1, 4, 5, 6], 'e3': [1, 4, 6]}",True
499,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [1, 3, 4, 6], 'e2': [1, 5, 6], 'e3': [3, 5, 6]}",True
500,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [1, 3, 4, 6], 'e2': [3, 5], 'e3': [1, 4]}",True
501,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [1, 3, 4, 6], 'e2': [3, 6], 'e3': [2, 6]}",True
502,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [1, 3, 4], 'e2': [1, 2], 'e3': [3, 5]}",True
503,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [1, 3, 4], 'e2': [2, 4], 'e3': [1, 2]}",True
504,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [1, 3, 5, 6], 'e2': [1, 2, 5, 6], 'e3': [2, 3]}",True
505,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [1, 3, 5, 6], 'e2': [1, 3, 4, 6]}",True
506,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [1, 3, 5, 6], 'e2': [4, 6]}",True
507,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [1, 3, 5], 'e2': [1, 2, 3], 'e3': [2, 3, 6]}",True
508,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [1, 3, 5], 'e2': [1, 5]}",True
509,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [1, 3, 5], 'e2': [2, 4, 5], 'e3': [4, 5]}",True
510,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [1, 3, 5], 'e2': [5, 6]}",True
511,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [1, 3, 6], 'e2': [1, 5], 'e3': [3, 6]}",True
512,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [1, 4, 5, 6], 'e2': [1, 2, 4, 5], 'e3': [1, 2, 5]}",True
513,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [1, 4, 5, 6], 'e2': [1, 2, 4, 6], 'e3': [1, 3, 4]}",True
514,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [1, 4, 5, 6], 'e2': [1, 6], 'e3': [2, 3]}",True
515,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [1, 4, 5, 6], 'e2': [3, 4, 5], 'e3': [4, 5]}",True
516,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [1, 4, 5], 'e2': [1, 2, 6], 'e3': [2, 4, 5]}",True
517,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [1, 4, 6], 'e2': [1, 2, 4], 'e3': [1, 6]}",True
518,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [1, 4, 6], 'e2': [1, 3, 4], 'e3': [1, 4]}",True
519,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [1, 4, 6], 'e2': [2, 4, 6]}",True
520,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [1, 4, 6], 'e2': [3, 5], 'e3': [1, 6]}",True
521,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [1, 5, 6], 'e2': [1, 3, 4], 'e3': [2, 5, 6]}",True
522,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [1, 5], 'e2': [3, 4], 'e3': [2, 6]}",True
523,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 4, 5, 6], 'e2': [1, 2, 4, 6], 'e3': [2, 3, 4]}",True
524,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 4, 5, 6], 'e2': [1, 2, 5, 6], 'e3': [1, 3, 4, 5]}",True
525,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 4, 5, 6], 'e2': [1, 2, 6], 'e3': [3, 4, 5]}",True
526,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 4, 5, 6], 'e2': [1, 3, 4, 5, 6], 'e3': [1, 4, 5, 6]}",True
527,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 4, 5, 6], 'e2': [1, 3, 4, 5, 6], 'e3': [3, 4, 6]}",True
528,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 4, 5, 6], 'e2': [1, 3, 4, 5], 'e3': [2, 3, 4], 'e4': [1, 5, 6]}",True
529,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 4, 5, 6], 'e2': [1, 3, 5, 6], 'e3': [1, 3, 4, 5]}",True
530,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 4, 5, 6], 'e2': [1, 3, 5], 'e3': [1, 2, 5]}",True
531,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 4, 5, 6], 'e2': [2, 3, 4, 5]}",True
532,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 4, 5, 6], 'e2': [2, 3, 5, 6], 'e3': [4, 5]}",True
533,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 4, 5, 6], 'e2': [2, 4, 5, 6], 'e3': [3, 5, 6]}",True
534,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 4, 5, 6], 'e2': [2, 4, 5, 6], 'e3': [4, 5, 6]}",True
535,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 4, 5, 6], 'e2': [2, 4, 6], 'e3': [1, 2]}",True
536,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 4, 5, 6], 'e2': [3, 4, 5], 'e3': [1, 6]}",True
537,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 4, 5, 6], 'e2': [3, 5, 6], 'e3': [2, 4]}",True
538,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 4, 5], 'e2': [1, 2, 3, 6], 'e3': [2, 3, 6]}",True
539,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 4, 5], 'e2': [1, 3, 4, 6], 'e3': [2, 4, 5]}",True
540,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 4, 5], 'e2': [1, 4, 5], 'e3': [3, 6]}",True
541,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 4, 5], 'e2': [3, 4, 5], 'e3': [2, 5, 6]}",True
542,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 4, 5], 'e2': [3, 4, 6]}",True
543,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 4, 6], 'e2': [1, 2, 4, 6], 'e3': [1, 3, 5]}",True
544,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 4, 6], 'e2': [1, 2, 5], 'e3': [2, 5]}",True
545,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 4, 6], 'e2': [1, 2, 5]}",True
546,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 4, 6], 'e2': [1, 3, 5, 6], 'e3': [2, 4]}",True
547,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 4, 6], 'e2': [1, 5]}",True
548,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 4, 6], 'e2': [2, 3, 4, 5], 'e3': [2, 6]}",True
549,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 4, 6], 'e2': [2, 3, 6], 'e3': [1, 5], 'e4': [1, 4]}",True
550,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 4, 6], 'e2': [2, 3, 6]}",True
551,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 4], 'e2': [1, 6]}",True
552,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 5, 6], 'e2': [1, 4], 'e3': [3, 4]}",True
553,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 5, 6], 'e2': [2, 3, 4], 'e3': [1, 2, 3]}",True
554,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 5, 6], 'e2': [2, 5, 6], 'e3': [1, 3, 4]}",True
555,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 5], 'e2': [1, 3, 4], 'e3': [2, 6]}",True
556,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 5], 'e2': [1, 4, 6], 'e3': [4, 6]}",True
557,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 5], 'e2': [1, 5, 6]}",True
558,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 3, 5], 'e2': [4, 5, 6], 'e3': [1, 3, 4]}",True
559,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 4, 5, 6], 'e2': [1, 4, 6], 'e3': [1, 2]}",True
560,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 4, 5, 6], 'e2': [2, 3, 4, 6], 'e3': [3, 4, 5, 6]}",True
561,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 4, 5, 6], 'e2': [2, 3, 5], 'e3': [1, 3]}",True
562,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 4, 5, 6], 'e2': [2, 4], 'e3': [5, 6]}",True
563,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 4, 5, 6], 'e2': [2, 5, 6], 'e3': [1, 2]}",True
564,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 4, 5, 6], 'e2': [2, 5, 6], 'e3': [1, 4]}",True
565,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 4, 5], 'e2': [1, 3, 6], 'e3': [3, 5]}",True
566,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 4, 5], 'e2': [3, 5], 'e3': [1, 5]}",True
567,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 4, 6], 'e2': [1, 5, 6], 'e3': [4, 5]}",True
568,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 4], 'e2': [3, 6]}",True
569,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [2, 5, 6], 'e2': [1, 3, 6], 'e3': [4, 6]}",True
570,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [3, 4, 5, 6], 'e2': [1, 2, 6], 'e3': [4, 6]}",True
571,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [3, 4, 5, 6], 'e2': [1, 4, 5], 'e3': [4, 6]}",True
572,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [3, 4, 5, 6], 'e2': [3, 5, 6], 'e3': [1, 2]}",True
573,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [3, 4, 5, 6], 'e2': [4, 5, 6], 'e3': [1, 2, 6]}",True
574,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [3, 4, 5], 'e2': [1, 2, 6]}",True
575,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [3, 4, 5], 'e2': [1, 5, 6], 'e3': [1, 6]}",True
576,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [3, 4, 5], 'e2': [2, 6], 'e3': [1, 6]}",True
577,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [3, 4, 6], 'e2': [1, 3, 4], 'e3': [2, 5]}",True
578,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [3, 4, 6], 'e2': [1, 4, 6], 'e3': [1, 3]}",True
579,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [3, 4, 6], 'e2': [2, 3, 6], 'e3': [1, 3, 5]}",True
580,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [3, 4, 6], 'e2': [3, 6], 'e3': [3, 4]}",True
581,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [3, 4], 'e2': [3, 6]}",True
582,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [3, 4]}",True
583,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [3, 6], 'e2': [4, 6], 'e3': [3, 4]}",True
584,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [4, 6], 'e2': [4, 5], 'e3': [3, 4]}",True
585,"{'e0': [1, 2, 3, 4, 5, 6], 'e1': [5, 6], 'e2': [1, 6], 'e3': [4, 5]}",True
586,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 2, 3, 4], 'e2': [1, 3, 4], 'e3': [3, 4, 5]}",True
587,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 2, 3, 4], 'e2': [1, 4, 5], 'e3': [1, 4]}",True
588,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 2, 3, 4], 'e2': [3, 4], 'e3': [1, 4]}",True
589,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 2, 3, 4], 'e2': [4, 5, 6], 'e3': [1, 5], 'e4': [2, 3]}",True
590,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 2, 3, 5], 'e2': [1, 2, 3, 4], 'e3': [1, 5]}",True
591,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 2, 3, 5], 'e2': [1, 2, 4, 5], 'e3': [2, 3, 5]}",True
592,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 2, 3, 5], 'e2': [1, 2, 4], 'e3': [3, 4]}",True
593,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 2, 3, 5], 'e2': [1, 3, 4], 'e3': [3, 4]}",True
594,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 2, 3, 5], 'e2': [1, 3], 'e3': [1, 4]}",True
595,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 2, 3, 5], 'e2': [1, 5], 'e3': [3, 4]}",True
596,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 2, 3, 5], 'e2': [2, 3, 4, 5], 'e3': [2, 3, 5]}",True
597,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 2, 3, 5], 'e2': [2, 3, 4, 5]}",True
598,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 2, 3, 5], 'e2': [2, 3, 5]}",True
599,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 2, 3, 5], 'e2': [2, 4, 5], 'e3': [1, 2]}",True
600,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 2, 3, 5], 'e2': [3, 4], 'e3': [2, 4]}",True
601,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 2, 3], 'e2': [1, 2], 'e3': [2, 3]}",True
602,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 2, 3], 'e2': [1, 4, 5], 'e3': [2, 3, 5]}",True
603,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 2, 3], 'e2': [2, 5], 'e3': [2, 4]}",True
604,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 2, 4, 5], 'e2': [1, 2]}",True
605,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 2, 4, 5], 'e2': [1, 3, 5], 'e3': [3, 4, 5]}",True
606,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 2, 4, 5], 'e2': [1, 4, 5], 'e3': [1, 2, 5]}",True
607,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 2, 4, 5], 'e2': [2, 4, 5], 'e3': [2, 3]}",True
608,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 2, 4], 'e2': [1, 4, 5], 'e3': [1, 2, 5]}",True
609,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 2, 4], 'e2': [3, 4, 5], 'e3': [3, 4]}",True
610,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 2, 4], 'e2': [3, 5]}",True
611,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 2, 5], 'e2': [2, 4], 'e3': [4, 5]}",True
612,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 2, 5], 'e2': [3, 4, 5], 'e3': [2, 4]}",True
613,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 2], 'e2': [1, 4], 'e3': [1, 5]}",True
614,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 3, 4, 5], 'e2': [1, 2, 3, 5], 'e3': [2, 3, 4]}",True
615,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 3, 4, 5], 'e2': [1, 3, 5], 'e3': [1, 5]}",True
616,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 3, 4, 5], 'e2': [2, 3, 4, 5], 'e3': [1, 2, 3, 4]}",True
617,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 3, 4, 5], 'e2': [2, 3, 4, 5], 'e3': [1, 2]}",True
618,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 3, 4, 5], 'e2': [2, 3, 4, 5], 'e3': [3, 5]}",True
619,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 3, 4, 5], 'e2': [2, 4]}",True
620,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 3, 4, 5], 'e2': [3, 4, 5], 'e3': [1, 2]}",True
621,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 3, 4], 'e2': [2, 3], 'e3': [1, 4]}",True
622,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 3, 5], 'e2': [1, 4]}",True
623,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 3, 5], 'e2': [1, 5], 'e3': [2, 4]}",True
624,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 3], 'e2': [3, 6], 'e3': [2, 3]}",True
625,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 4, 5], 'e2': [1, 3, 5], 'e3': [1, 2, 5]}",True
626,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 4, 5], 'e2': [2, 5], 'e3': [2, 3]}",True
627,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 4, 5], 'e2': [3, 4, 5], 'e3': [2, 3]}",True
628,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 5], 'e2': [3, 6], 'e3': [2, 3]}",True
629,"{'e0': [1, 2, 3, 4, 5], 'e1': [2, 3, 4, 5], 'e2': [1, 2, 4], 'e3': [1, 3, 5]}",True
630,"{'e0': [1, 2, 3, 4, 5], 'e1': [2, 3, 4, 5], 'e2': [1, 2, 4], 'e3': [2, 3, 5]}",True
631,"{'e0': [1, 2, 3, 4, 5], 'e1': [2, 3, 4, 5], 'e2': [1, 3, 4], 'e3': [2, 5]}",True
632,"{'e0': [1, 2, 3, 4, 5], 'e1': [2, 3, 4, 5], 'e2': [1, 3, 5]}",True
633,"{'e0': [1, 2, 3, 4, 5], 'e1': [2, 3, 4, 5], 'e2': [2, 3, 5], 'e3': [3, 4]}",True
634,"{'e0': [1, 2, 3, 4, 5], 'e1': [2, 3, 4, 5], 'e2': [3, 5], 'e3': [2, 4]}",True
635,"{'e0': [1, 2, 3, 4, 5], 'e1': [2, 3, 4], 'e2': [1, 3], 'e3': [2, 5]}",True
636,"{'e0': [1, 2, 3, 4, 5], 'e1': [2, 3, 4], 'e2': [2, 4]}",True
637,"{'e0': [1, 2, 3, 4, 5], 'e1': [2, 3, 5], 'e2': [1, 2, 4]}",True
638,"{'e0': [1, 2, 3, 4, 5], 'e1': [2, 3, 5], 'e2': [1, 2], 'e3': [2, 3]}",True
639,"{'e0': [1, 2, 3, 4, 5], 'e1': [2, 3, 5], 'e2': [2, 3, 4], 'e3': [1, 3]}",True
640,"{'e0': [1, 2, 3, 4, 5], 'e1': [2, 4, 5], 'e2': [1, 2, 3], 'e3': [2, 3, 4]}",True
641,"{'e0': [1, 2, 3, 4, 5], 'e1': [2, 4, 5], 'e2': [1, 2, 4], 'e3': [2, 4]}",True
642,"{'e0': [1, 2, 3, 4, 5], 'e1': [2, 4, 5], 'e2': [1, 3, 4], 'e3': [1, 3]}",True
643,"{'e0': [1, 2, 3, 4, 5], 'e1': [2, 4, 5], 'e2': [1, 4, 5], 'e3': [2, 5]}",True
644,"{'e0': [1, 2, 3, 4, 5], 'e1': [2, 4, 5], 'e2': [3, 4, 5], 'e3': [2, 3]}",True
645,"{'e0': [1, 2, 3, 4, 5], 'e1': [2, 5], 'e2': [1, 4]}",True
646,"{'e0': [1, 2, 3, 4, 5], 'e1': [2, 5], 'e2': [1, 5], 'e3': [1, 2]}",True
647,"{'e0': [1, 2, 3, 4, 5], 'e1': [3, 4, 5], 'e2': [1, 3, 4]}",True
648,"{'e0': [1, 2, 3, 4, 5], 'e1': [3, 4], 'e2': [2, 3], 'e3': [1, 5]}",True
649,"{'e0': [1, 2, 3, 4, 5], 'e1': [3, 4], 'e2': [2, 5], 'e3': [2, 3]}",True
650,"{'e0': [1, 2, 3, 4, 5], 'e1': [4, 5], 'e2': [2, 5]}",True
651,"{'e0': [1, 2, 3, 4, 5], 'e1': [5, 6], 'e2': [1, 3], 'e3': [3, 4]}",True
652,"{'e0': [1, 2, 3, 4, 6], 'e1': [2, 4, 6], 'e2': [1, 2, 3], 'e3': [2, 5], 'e4': [1, 6]}",True
653,"{'e0': [1, 2, 3, 4, 6], 'e1': [4, 5], 'e2': [1, 6], 'e3': [4, 6]}",True
654,"{'e0': [1, 2, 3, 4], 'e1': [1, 2, 3], 'e2': [1, 2], 'e3': [3, 4]}",True
655,"{'e0': [1, 2, 3, 4], 'e1': [1, 2, 3], 'e2': [1, 4], 'e3': [3]}",True
656,"{'e0': [1, 2, 3, 4], 'e1': [1, 2, 4, 5], 'e2': [1, 2, 4]}",True
657,"{'e0': [1, 2, 3, 4], 'e1': [1, 2, 4], 'e2': [1, 2, 3], 'e3': [3, 4]}",True
658,"{'e0': [1, 2, 3, 4], 'e1': [1, 2, 4], 'e2': [2, 3], 'e3': [1, 2]}",True
659,"{'e0': [1, 2, 3, 4], 'e1': [1, 2, 4], 'e2': [3]}",True
660,"{'e0': [1, 2, 3, 4], 'e1': [1, 2, 5], 'e2': [3, 4], 'e3': [2, 5]}",True
661,"{'e0': [1, 2, 3, 4], 'e1': [1, 2], 'e2': [3, 4], 'e3': [3]}",True
662,"{'e0': [1, 2, 3, 4], 'e1': [1, 2]}",True
663,"{'e0': [1, 2, 3, 4], 'e1': [1, 3, 4], 'e2': [1, 2, 3], 'e3': [1, 2, 4]}",True
664,"{'e0': [1, 2, 3, 4], 'e1': [1, 3, 4], 'e2': [1, 2, 4], 'e3': [1, 2]}",True
665,"{'e0': [1, 2, 3, 4], 'e1': [1, 3, 4], 'e2': [1, 3], 'e3': [4]}",True
666,"{'e0': [1, 2, 3, 4], 'e1': [1, 3, 4], 'e2': [1, 4, 5], 'e3': [1, 2]}",True
667,"{'e0': [1, 2, 3, 4], 'e1': [1, 3, 4], 'e2': [1, 4], 'e3': [2]}",True
668,"{'e0': [1, 2, 3, 4], 'e1': [1, 3, 4], 'e2': [2, 3, 4], 'e3': [3, 4]}",True
669,"{'e0': [1, 2, 3, 4], 'e1': [1, 3, 4], 'e2': [2, 3], 'e3': [2]}",True
670,"{'e0': [1, 2, 3, 4], 'e1': [1, 3, 4], 'e2': [2, 4], 'e3': [4]}",True
671,"{'e0': [1, 2, 3, 4], 'e1': [1, 3, 4], 'e2': [2], 'e3': [1]}",True
672,"{'e0': [1, 2, 3, 4], 'e1': [1, 3, 4], 'e2': [3]}",True
673,"{'e0': [1, 2, 3, 4], 'e1': [1, 3, 5], 'e2': [2, 3, 4]}",True
674,"{'e0': [1, 2, 3, 4], 'e1': [1, 3], 'e2': [1], 'e3': [3]}",True
675,"{'e0': [1, 2, 3, 4], 'e1': [1, 3], 'e2': [4], 'e3': [2]}",True
676,"{'e0': [1, 2, 3, 4], 'e1': [1, 4, 5], 'e2': [1, 5], 'e3': [4, 5]}",True
677,"{'e0': [1, 2, 3, 4], 'e1': [1, 4, 5], 'e2': [2, 3, 4], 'e3': [1, 2, 4]}",True
678,"{'e0': [1, 2, 3, 4], 'e1': [1, 4, 5], 'e2': [2, 3], 'e3': [1, 4]}",True
679,"{'e0': [1, 2, 3, 4], 'e1': [1, 4], 'e2': [1, 2], 'e3': [2, 4]}",True
